"BIB_ID","ITEM_ID","TITLE","LOCATION_CODE","DISPLAY_CALL_NO","ITEM_STAT_CODE_DESC"
9563195,8894472,"John Guare papers, 1906-2015. ",lsfbeiar,YCAL MSS 411,RestrictedSpecColl
9563195,8894496,"John Guare papers, 1906-2015. ",lsfbeiar,YCAL MSS 411,RestrictedFragileSpecColl
9563195,10540885,"John Guare papers, 1906-2015. ",lsfbeiar,YCAL MSS 411,RestrictedFragileSpecColl
9563195,10540987,"John Guare papers, 1906-2015. ",lsfbeiar,YCAL MSS 411,RestrictedFragileSpecColl
9563195,12089921,"John Guare papers, 1906-2015. ",lsfbeiar,YCAL MSS 411,RestrictedFragileSpecColl
9563195,13055638,"John Guare papers, 1906-2015. ",lsfbeiar,YCAL MSS 411,RestrictedFragileSpecColl
9563195,13055914,"John Guare papers, 1906-2015. ",lsfbeiar,YCAL MSS 411,RestrictedFragileSpecColl
9563195,13055915,"John Guare papers, 1906-2015. ",lsfbeiar,YCAL MSS 411,RestrictedFragileSpecColl
9588275,8940179,"Annie Dillard papers, 1951-2019. ",lsfbeiar,YCAL MSS 422,RestrictedFragileSpecColl
9588275,8940220,"Annie Dillard papers, 1951-2019. ",lsfbeiar,YCAL MSS 422,RestrictedFragileSpecColl
9588275,8940226,"Annie Dillard papers, 1951-2019. ",lsfbeiar,YCAL MSS 422,RestrictedSpecColl
9588275,8940227,"Annie Dillard papers, 1951-2019. ",lsfbeiar,YCAL MSS 422,RestrictedSpecColl
9588275,8940228,"Annie Dillard papers, 1951-2019. ",lsfbeiar,YCAL MSS 422,RestrictedFragileSpecColl
9588275,9326615,"Annie Dillard papers, 1951-2019. ",lsfbeiar,YCAL MSS 422,RestrictedFragileSpecColl
9588275,10539391,"Annie Dillard papers, 1951-2019. ",lsfbeiar,YCAL MSS 422,RestrictedFragileSpecColl
9588275,12518225,"Annie Dillard papers, 1951-2019. ",lsfbeiar,YCAL MSS 422,RestrictedFragileSpecColl
9588275,12518226,"Annie Dillard papers, 1951-2019. ",lsfbeiar,YCAL MSS 422,RestrictedFragileSpecColl
9588275,12518227,"Annie Dillard papers, 1951-2019. ",lsfbeiar,YCAL MSS 422,RestrictedFragileSpecColl
9588275,9326613,"Annie Dillard papers, 1951-2019. ",beinycal,YCAL MSS 422,RestrictedFragileSpecColl
9602707,10380835,Moￌﾄshi. ,beingen,YAJ 11a6,RestrictedSpecColl
9612478,10763810,Jewell of artes. ,beingen,Beinecke MS 565,RestrictedFragileSpecColl
9615478,10380764,Shinkan Azumakagami. Kan dai nijuￌﾄni-nijuￌﾄsan. ,beingen,YAJ 11a1,RestrictedSpecColl
9628410,9005907,"William Lee McKim papers, 1916-1976 (bulk 1930-1976). ",lsfbeir,GEN MSS 759,RestrictedSpecColl
9628410,9005911,"William Lee McKim papers, 1916-1976 (bulk 1930-1976). ",lsfbeir,GEN MSS 759,RestrictedSpecColl
9628410,9005912,"William Lee McKim papers, 1916-1976 (bulk 1930-1976). ",lsfbeir,GEN MSS 759,RestrictedSpecColl
9628410,9005913,"William Lee McKim papers, 1916-1976 (bulk 1930-1976). ",lsfbeir,GEN MSS 759,RestrictedSpecColl
9628410,9005916,"William Lee McKim papers, 1916-1976 (bulk 1930-1976). ",lsfbeir,GEN MSS 759,RestrictedSpecColl
9628410,9005917,"William Lee McKim papers, 1916-1976 (bulk 1930-1976). ",lsfbeir,GEN MSS 759,RestrictedSpecColl
9628410,9005919,"William Lee McKim papers, 1916-1976 (bulk 1930-1976). ",lsfbeir,GEN MSS 759,RestrictedSpecColl
9628410,9005920,"William Lee McKim papers, 1916-1976 (bulk 1930-1976). ",lsfbeir,GEN MSS 759,RestrictedSpecColl
9628410,9005922,"William Lee McKim papers, 1916-1976 (bulk 1930-1976). ",lsfbeir,GEN MSS 759,RestrictedSpecColl
9628410,9005924,"William Lee McKim papers, 1916-1976 (bulk 1930-1976). ",lsfbeir,GEN MSS 759,RestrictedSpecColl
9628410,9005927,"William Lee McKim papers, 1916-1976 (bulk 1930-1976). ",lsfbeir,GEN MSS 759,RestrictedSpecColl
9628410,9005930,"William Lee McKim papers, 1916-1976 (bulk 1930-1976). ",lsfbeir,GEN MSS 759,RestrictedSpecColl
9628410,9005931,"William Lee McKim papers, 1916-1976 (bulk 1930-1976). ",lsfbeir,GEN MSS 759,RestrictedSpecColl
9660807,10380811,Juￌﾄsen Wa-Kan koￌﾄtoￌﾄ hennen goￌﾄunzu / [Shaku Enchi sen]. ,beingen,YAJ 11a7,RestrictedSpecColl
9664262,10763824,World chronicle. ,beingen,Beinecke MS 495,RestrictedFragileSpecColl
9668724,10212834,Goseibai shikimoku / [Hoￌﾄjoￌﾄ Yasutoki sen]. ,beingen,YAJ 3.1,RestrictedSpecColl
9692129,10763818,"Decretals, etc. ",beingen,Beinecke MS 442,RestrictedFragileSpecColl
9728416,9155779,"Lee Friedlander papers, circa 1950-2014. ",beinwa,WA MSS S-2642,RestrictedSpecColl
9728416,9155782,"Lee Friedlander papers, circa 1950-2014. ",beinwa,WA MSS S-2642,RestrictedSpecColl
9728416,9155784,"Lee Friedlander papers, circa 1950-2014. ",beinwa,WA MSS S-2642,RestrictedSpecColl
9728416,9155788,"Lee Friedlander papers, circa 1950-2014. ",beinwa,WA MSS S-2642,RestrictedSpecColl
9728416,9155789,"Lee Friedlander papers, circa 1950-2014. ",beinwa,WA MSS S-2642,RestrictedSpecColl
9728416,9155794,"Lee Friedlander papers, circa 1950-2014. ",beinwa,WA MSS S-2642,RestrictedSpecColl
9728416,9155796,"Lee Friedlander papers, circa 1950-2014. ",beinwa,WA MSS S-2642,RestrictedSpecColl
9728416,9155798,"Lee Friedlander papers, circa 1950-2014. ",beinwa,WA MSS S-2642,RestrictedSpecColl
9728416,9155888,"Lee Friedlander papers, circa 1950-2014. ",beinwa,WA MSS S-2642,RestrictedFragileSpecColl
9728416,9155891,"Lee Friedlander papers, circa 1950-2014. ",beinwa,WA MSS S-2642,RestrictedFragileSpecColl
9728416,9155894,"Lee Friedlander papers, circa 1950-2014. ",beinwa,WA MSS S-2642,RestrictedFragileSpecColl
9728416,9247470,"Lee Friedlander papers, circa 1950-2014. ",beinwa,WA MSS S-2642,RestrictedSpecColl
9728416,9155897,"Lee Friedlander papers, circa 1950-2014. ",lsfbeiwr,WA MSS S-2642,RestrictedFragileSpecColl
9728416,11919229,"Lee Friedlander papers, circa 1950-2014. ",lsfbeiwr,WA MSS S-2642,RestrictedFragileSpecColl
9728416,11919231,"Lee Friedlander papers, circa 1950-2014. ",lsfbeiwr,WA MSS S-2642,RestrictedFragileSpecColl
9728416,13118150,"Lee Friedlander papers, circa 1950-2014. ",lsfbeiwr,WA MSS S-2642,RestrictedFragileSpecColl
9728416,13118151,"Lee Friedlander papers, circa 1950-2014. ",lsfbeiwr,WA MSS S-2642,RestrictedFragileSpecColl
9728416,13118152,"Lee Friedlander papers, circa 1950-2014. ",lsfbeiwr,WA MSS S-2642,RestrictedFragileSpecColl
9728416,13118153,"Lee Friedlander papers, circa 1950-2014. ",lsfbeiwr,WA MSS S-2642,RestrictedFragileSpecColl
9728416,13118154,"Lee Friedlander papers, circa 1950-2014. ",lsfbeiwr,WA MSS S-2642,RestrictedFragileSpecColl
9728416,13118155,"Lee Friedlander papers, circa 1950-2014. ",lsfbeiwr,WA MSS S-2642,RestrictedFragileSpecColl
9728416,13118156,"Lee Friedlander papers, circa 1950-2014. ",lsfbeiwr,WA MSS S-2642,RestrictedFragileSpecColl
9728416,13118157,"Lee Friedlander papers, circa 1950-2014. ",lsfbeiwr,WA MSS S-2642,RestrictedFragileSpecColl
9728416,13118158,"Lee Friedlander papers, circa 1950-2014. ",lsfbeiwr,WA MSS S-2642,RestrictedFragileSpecColl
9728416,13118159,"Lee Friedlander papers, circa 1950-2014. ",lsfbeiwr,WA MSS S-2642,RestrictedFragileSpecColl
9731215,10763769,De Levis hours. ,beingen,Beinecke MS 400,RestrictedFragileSpecColl
9731548,10763771,De laude virginitatis. ,beingen,Beinecke MS 401,RestrictedFragileSpecColl
9731601,10763779,De laude virginitatis. ,beingen,Beinecke MS 401A,RestrictedFragileSpecColl
9731733,10763734,Rothschild canticles. ,beingen,Beinecke MS 404,RestrictedFragileSpecColl
9732533,9159198,Hￌﾣad gadyeh / getseykhntￌﾣ un litￌﾣografirtￌﾣ Eliezer Lisitskￌﾣi. ,beingen,"2011 +190",RestrictedCurApprSpecColl
9734763,10763785,Albergati bible. ,beingen,Beinecke MS 407,RestrictedFragileSpecColl
9734851,9280988,Indulgence scroll. ,beingen,Beinecke MS 410,RestrictedCurApprSpecColl
9734851,9280988,Indulgence scroll. ,beingen,Beinecke MS 410,RestrictedFragileSpecColl
9735539,9187472,"Elizabeth Pollet papers, 1940-1958. ",lsfbeiar,YCAL MSS 403,RestrictedFragileSpecColl
9746422,10763795,"Capitularies of Charlemagne, Louis the Pious, etc. ",beingen,Beinecke MS 413,RestrictedFragileSpecColl
9747183,10763815,Psalter. ,beingen,Beinecke MS 417,RestrictedFragileSpecColl
9750244,10763822,Missal. ,beingen,Beinecke MS 425,RestrictedFragileSpecColl
9751629,10340470,Shibu biku kaihon so. ,beingen,YAJ 7b2,RestrictedSpecColl
9751632,10340539,Daihannya haramitakyoￌﾄ / Sanzoￌﾄ Hoￌﾄshi Genjoￌﾄ hoￌﾄ. ,beingen,YAJ 7b3,RestrictedSpecColl
9757985,10592456,Hyakumantoￌﾄ darani. ,beingen,YAJ 7b1,RestrictedCurApprSpecColl
9757985,10592457,Hyakumantoￌﾄ darani. ,beingen,YAJ 7b1,RestrictedCurApprSpecColl
9757985,10592465,Hyakumantoￌﾄ darani. ,beingen,YAJ 7b1,RestrictedCurApprSpecColl
9757985,10592469,Hyakumantoￌﾄ darani. ,beingen,YAJ 7b1,RestrictedCurApprSpecColl
9757985,10592491,Hyakumantoￌﾄ darani. ,beingen,YAJ 7b1,RestrictedCurApprSpecColl
9757985,10592492,Hyakumantoￌﾄ darani. ,beingen,YAJ 7b1,RestrictedCurApprSpecColl
9757985,10592499,Hyakumantoￌﾄ darani. ,beingen,YAJ 7b1,RestrictedCurApprSpecColl
9757985,10592501,Hyakumantoￌﾄ darani. ,beingen,YAJ 7b1,RestrictedCurApprSpecColl
9757985,10592509,Hyakumantoￌﾄ darani. ,beingen,YAJ 7b1,RestrictedCurApprSpecColl
9757985,10592517,Hyakumantoￌﾄ darani. ,beingen,YAJ 7b1,RestrictedCurApprSpecColl
9758049,10340630,Daihannya haramitakyoￌﾄ. Kan daiyonhyaku-gojuￌﾄsan / Sanzoￌﾄ Hoￌﾄshi Genjoￌﾄ hoￌﾄ. ,beingen,YAJ 7b4,RestrictedSpecColl
9760559,9198950,"Robert Dash papers, 1954-2010. ",lsfbeir,GEN MSS 792,RestrictedFragileSpecColl
9760559,12726330,"Robert Dash papers, 1954-2010. ",lsfbeir,GEN MSS 792,RestrictedFragileSpecColl
9760559,9198954,"Robert Dash papers, 1954-2010. ",beingen,GEN MSS 792,RestrictedFragileSpecColl
9777664,10763767,Anglo-Norman poetry. ,beingen,Beinecke MS 395,RestrictedFragileSpecColl
9780114,10763761,Savoy hours. ,beingen,Beinecke MS 390,RestrictedFragileSpecColl
9780138,10763759,Expositio In Marci Evangelium. ,beingen,Beinecke MS 389,RestrictedFragileSpecColl
9780210,10763757,Ruskin Bible. ,beingen,Beinecke MS 387,RestrictedFragileSpecColl
9780776,10763731,"Hours, use of Paris. ",beingen,Beinecke MS 375,RestrictedFragileSpecColl
9781771,10763727,Book of Brome. ,beingen,Beinecke MS 365,RestrictedFragileSpecColl
9782527,10763726,Journal of Magellan's Voyage. ,beingen,Beinecke MS 351,RestrictedFragileSpecColl
9782542,10763750,Speculum historiale. ,beingen,Beinecke MS 350,RestrictedFragileSpecColl
9782546,10763752,Vinland map. ,beingen,Beinecke MS 350A,RestrictedFragileSpecColl
9789729,10763722,"Hours, use of Rome. ",beingen,Beinecke MS 287,RestrictedFragileSpecColl
9795004,9303903,Arthurian romances. ,beingen,Beinecke MS 227,RestrictedCurApprSpecColl
9798870,10763748,Corvinus Tacitus. ,beingen,Beinecke MS 145,RestrictedFragileSpecColl
9800101,10763720,Mellon chansonnier. ,beingen,Beinecke MS 91,RestrictedFragileSpecColl
9800200,10763712,De consolatione philosophiae. ,beingen,Beinecke MS 84,RestrictedFragileSpecColl
9805040,13003918,"Military map, island of Puerto Rico, 1898 / drawn by W. Morey Jr. C.E. ; Adjutant General's Office, Military Information Division. ",beingen,Roll Map 18,RestrictedCurApprSpecColl
9838778,13047868,South America : vegetation / compiled by M. Hardy ; drawn by B.V. Darbishire. ,beingen,Roll Map 222,RestrictedCurApprSpecColl
9874897,10763805,Miracle plays of Saint Nicholas. ,beingen,Beinecke MS 841,RestrictedFragileSpecColl
9879666,9329071,"Emblematic alchemy, with the Visio mystica of Arnold of Villanova. ",beingen,Mellon MS 41,RestrictedCurApprSpecColl
9898260,10763808,Hoffman Gospels. ,beingen,Beinecke MS 1145,RestrictedFragileSpecColl
9922658,13113018,"Map of the county of Berkshire, Massachusetts : based upon the trigonometrical survey of the state / the details from actual surveys under the direction of Henry F. Walling, supt. of the state map ; engraved, printed, colored & mounted at H.F. Wallings Ma",beingen,Roll Map 448,RestrictedCurApprSpecColl
9922658,13225669,"Map of the county of Berkshire, Massachusetts : based upon the trigonometrical survey of the state / the details from actual surveys under the direction of Henry F. Walling, supt. of the state map ; engraved, printed, colored & mounted at H.F. Wallings Ma",beingen,Roll Map 567,RestrictedCurApprSpecColl
9923427,13225939,"Map of the county of Norfolk, Massachusetts : based on the trigonometrical survey of the state / the details from actual surveys under the direction of Henry F. Walling, Supt. of the State Map ; engraved, printed, colored, and mounted at H.F. Wallings Map",beingen,Roll Map 575,RestrictedCurApprSpecColl
9923687,9481261,"Peter Palmquist collection of Humboldt County, California, male photographers, [circa 1850]-2003 (bulk 1973-2003). ",beinwa,WA MSS S-2670,RestrictedFragileSpecColl
9923687,9481263,"Peter Palmquist collection of Humboldt County, California, male photographers, [circa 1850]-2003 (bulk 1973-2003). ",beinwa,WA MSS S-2670,RestrictedFragileSpecColl
9923687,9481266,"Peter Palmquist collection of Humboldt County, California, male photographers, [circa 1850]-2003 (bulk 1973-2003). ",beinwa,WA MSS S-2670,RestrictedFragileSpecColl
9923687,9481268,"Peter Palmquist collection of Humboldt County, California, male photographers, [circa 1850]-2003 (bulk 1973-2003). ",beinwa,WA MSS S-2670,RestrictedFragileSpecColl
9923687,9481270,"Peter Palmquist collection of Humboldt County, California, male photographers, [circa 1850]-2003 (bulk 1973-2003). ",beinwa,WA MSS S-2670,RestrictedFragileSpecColl
9923687,9481274,"Peter Palmquist collection of Humboldt County, California, male photographers, [circa 1850]-2003 (bulk 1973-2003). ",beinwa,WA MSS S-2670,RestrictedFragileSpecColl
9923687,9481276,"Peter Palmquist collection of Humboldt County, California, male photographers, [circa 1850]-2003 (bulk 1973-2003). ",beinwa,WA MSS S-2670,RestrictedFragileSpecColl
9923687,9481279,"Peter Palmquist collection of Humboldt County, California, male photographers, [circa 1850]-2003 (bulk 1973-2003). ",beinwa,WA MSS S-2670,RestrictedFragileSpecColl
9923687,9481280,"Peter Palmquist collection of Humboldt County, California, male photographers, [circa 1850]-2003 (bulk 1973-2003). ",beinwa,WA MSS S-2670,RestrictedFragileSpecColl
9923687,9481285,"Peter Palmquist collection of Humboldt County, California, male photographers, [circa 1850]-2003 (bulk 1973-2003). ",beinwa,WA MSS S-2670,RestrictedFragileSpecColl
9923687,9481286,"Peter Palmquist collection of Humboldt County, California, male photographers, [circa 1850]-2003 (bulk 1973-2003). ",beinwa,WA MSS S-2670,RestrictedFragileSpecColl
9923687,9481288,"Peter Palmquist collection of Humboldt County, California, male photographers, [circa 1850]-2003 (bulk 1973-2003). ",beinwa,WA MSS S-2670,RestrictedFragileSpecColl
9923687,9481290,"Peter Palmquist collection of Humboldt County, California, male photographers, [circa 1850]-2003 (bulk 1973-2003). ",beinwa,WA MSS S-2670,RestrictedFragileSpecColl
10070930,10213214,"Nara komonjo daisen, Joￌﾄtoku 1 [1097]-Shoￌﾄwa 5 [1316]. ",beingen,YAJ 2.14,RestrictedSpecColl
10091737,9495240,Cameo brooch. ,beingen,GEN MSS 818,RestrictedFragileSpecColl
10101716,9497644,Office of Holy Communion. ,beingen,Beinecke MS 1155,RestrictedFragileSpecColl
10122091,9665754,"Terry Tempest Williams papers, 1872-2015 (bulk 1967-2015). ",beinwa,WA MSS S-2700,RestrictedFragileSpecColl
10122091,9665756,"Terry Tempest Williams papers, 1872-2015 (bulk 1967-2015). ",beinwa,WA MSS S-2700,RestrictedSpecColl
10122091,9665757,"Terry Tempest Williams papers, 1872-2015 (bulk 1967-2015). ",beinwa,WA MSS S-2700,RestrictedSpecColl
10122091,10338816,"Terry Tempest Williams papers, 1872-2015 (bulk 1967-2015). ",beinwa,WA MSS S-2700,RestrictedFragileSpecColl
10122091,9530401,"Terry Tempest Williams papers, 1872-2015 (bulk 1967-2015). ",lsfbeiwr,WA MSS S-2700,RestrictedFragileSpecColl
10122091,9530404,"Terry Tempest Williams papers, 1872-2015 (bulk 1967-2015). ",lsfbeiwr,WA MSS S-2700,RestrictedFragileSpecColl
10122091,9530407,"Terry Tempest Williams papers, 1872-2015 (bulk 1967-2015). ",lsfbeiwr,WA MSS S-2700,RestrictedFragileSpecColl
10122091,9530414,"Terry Tempest Williams papers, 1872-2015 (bulk 1967-2015). ",lsfbeiwr,WA MSS S-2700,RestrictedFragileSpecColl
10122091,9665750,"Terry Tempest Williams papers, 1872-2015 (bulk 1967-2015). ",lsfbeiwr,WA MSS S-2700,RestrictedFragileSpecColl
10122091,9665751,"Terry Tempest Williams papers, 1872-2015 (bulk 1967-2015). ",lsfbeiwr,WA MSS S-2700,RestrictedFragileSpecColl
10122091,9665752,"Terry Tempest Williams papers, 1872-2015 (bulk 1967-2015). ",lsfbeiwr,WA MSS S-2700,RestrictedFragileSpecColl
10122091,9665753,"Terry Tempest Williams papers, 1872-2015 (bulk 1967-2015). ",lsfbeiwr,WA MSS S-2700,RestrictedFragileSpecColl
10122091,9665755,"Terry Tempest Williams papers, 1872-2015 (bulk 1967-2015). ",lsfbeiwr,WA MSS S-2700,RestrictedFragileSpecColl
10122091,9693604,"Terry Tempest Williams papers, 1872-2015 (bulk 1967-2015). ",lsfbeiwr,WA MSS S-2700,RestrictedFragileSpecColl
10122091,11921096,"Terry Tempest Williams papers, 1872-2015 (bulk 1967-2015). ",lsfbeiwr,WA MSS S-2700,RestrictedFragileSpecColl
10122091,11921097,"Terry Tempest Williams papers, 1872-2015 (bulk 1967-2015). ",lsfbeiwr,WA MSS S-2700,RestrictedFragileSpecColl
10138186,12330446,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,RestrictedSpecColl
10138186,12330449,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,RestrictedSpecColl
10138186,12330647,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,RestrictedFragileSpecColl
10138186,12330650,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,RestrictedFragileSpecColl
10138186,12330651,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,RestrictedFragileSpecColl
10138186,12330652,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,RestrictedFragileSpecColl
10138186,12330653,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,RestrictedFragileSpecColl
10138186,12330654,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,RestrictedFragileSpecColl
10138186,12330655,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,RestrictedFragileSpecColl
10138186,12330656,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,RestrictedFragileSpecColl
10138186,12330657,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,RestrictedFragileSpecColl
10138186,12330658,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,RestrictedFragileSpecColl
10138186,12330659,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,RestrictedFragileSpecColl
10138186,12330660,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,RestrictedFragileSpecColl
10138186,12330661,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,RestrictedFragileSpecColl
10138186,12330662,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,RestrictedFragileSpecColl
10138186,12330663,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,RestrictedFragileSpecColl
10138186,12330665,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,RestrictedFragileSpecColl
10138186,12330666,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,RestrictedFragileSpecColl
10138186,12330667,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,RestrictedFragileSpecColl
10138186,12330668,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,RestrictedFragileSpecColl
10138186,12330669,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,RestrictedFragileSpecColl
10138186,12330670,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,RestrictedFragileSpecColl
10138186,12330671,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,RestrictedFragileSpecColl
10138186,12330673,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,RestrictedFragileSpecColl
10138186,12330674,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,RestrictedFragileSpecColl
10138186,12330675,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,RestrictedFragileSpecColl
10138186,12330676,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,RestrictedFragileSpecColl
10138186,12330678,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,RestrictedFragileSpecColl
10138186,12330679,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,RestrictedFragileSpecColl
10138186,12330997,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,RestrictedFragileSpecColl
10138186,12331001,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,RestrictedFragileSpecColl
10138186,12331002,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,RestrictedFragileSpecColl
10138186,12361239,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,ColdStorageBrbl
10138186,12361239,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,RestrictedFragileSpecColl
10138186,12361244,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,ColdStorageBrbl
10138186,12361244,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,RestrictedFragileSpecColl
10138186,12361248,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,ColdStorageBrbl
10138186,12361248,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,RestrictedFragileSpecColl
10138186,12361445,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,RestrictedFragileSpecColl
10138186,12361445,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,ColdStorageBrbl
10138186,12361446,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,RestrictedFragileSpecColl
10138186,12361446,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",lsfbeiar,YCAL MSS 1053,ColdStorageBrbl
10138186,12331428,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",beinycal,YCAL MSS 1053,RestrictedFragileSpecColl
10138186,12331431,"Saul Steinberg papers, 1417-2001 (bulk 1931-1999). ",beinycal,YCAL MSS 1053,RestrictedFragileSpecColl
10154122,12840586,"Clippings file of the James Weldon Johnson Memorial Collection, circa 1920-1993. ",beinycal,JWJ MSS 89,RestrictedFragileSpecColl
10405293,12529953,"Donald Windham and Sandy Campbell papers, 1805-2010 (bulk: 1930-2010). ",lsfbeiar,YCAL MSS 424,RestrictedFragileSpecColl
